"seqnames","start","end","width","strand","no.cpgs","min_smoothed_fdr","Stouffer","HMFDR","Fisher","maxdiff","meandiff","overlapping.genes","sex","dmr_fdr"
"chr22",41940476,41940855,380,"*",7,0.000189072082527059,0.0542434963772249,0.044733620709439,0.0122717053337798,0.0174672747384127,0.00842646637301719,"POLR3H","ALL",0.0658416681565377
"chr14",71067346,71067802,457,"*",8,4.26026206862627e-05,0.0545269220869723,0.0121666724492109,0.0095656203763687,0.00901659853574104,0.00466863950652376,"MED6, CTD-2540L5.5","ALL",0.0661608001867104
"chr3",197283111,197283151,41,"*",3,0.000602815732648879,0.0545575282507975,0.00772280001234009,0.00808928794758912,0.0145165486221806,0.00622548689108988,"BDH1","ALL",0.0661608001867104
"chr7",4784419,4784485,67,"*",2,0.00101148378152415,0.0545575282507975,0.10682254300916,0.0719798806705278,0.00779829269269343,0.00572379055088373,"FOXK1","ALL",0.0661608001867104
"chr16",2254692,2255950,1259,"*",9,0.000223945193623059,0.0545991281808349,0.0301089128356749,0.0100250778696594,0.0163723536746819,0.00523929459279604,"MLST8, AC009065.3","ALL",0.0661905759369909
"chr1",196577387,196578534,1148,"*",6,0.000103673375462802,0.054716155166218,0.0103513457596451,0.00430042596696001,-0.0223407912104412,-0.00485282721912362,"KCNT2","ALL",0.0662910547614429
"chr3",113251061,113251979,919,"*",7,0.000230338926914766,0.0547080089484762,0.0524584159472164,0.0351821347507372,0.0200124064628776,0.00882810077716712,"SIDT1","ALL",0.0662910547614429
"chr1",67217673,67218505,833,"*",13,7.10285558109057e-06,0.0549482141693915,0.00603351382165943,0.00897627070217167,-0.0274790736538689,-0.0066621696775812,"TCTEX1D1","ALL",0.066500484948003
"chr12",72079240,72079824,585,"*",5,4.95067443461989e-05,0.0549575215550197,0.00868924455197905,0.00786137334216232,0.0221079612447945,0.00476665759191821,"RP11-293I14.2","ALL",0.066500484948003
"chr8",22457446,22458182,737,"*",5,0.000114977358058656,0.0549478310171412,0.0111642470602418,0.0145578353637569,-0.0219653074586711,-0.00906644708005119,"AC037459.4, C8orf58","ALL",0.066500484948003
"chr1",151032068,151033007,940,"*",11,0.000219953818384951,0.0549575215550197,0.075786622682621,0.027870282067063,-0.0337323685980553,-0.00165890944553541,"MLLT11, CDC42SE1","ALL",0.066500484948003
"chr4",166248399,166249014,616,"*",11,0.000543694969040932,0.0550078167008977,0.0201403467292744,0.0265820596607687,0.00627074315272041,0.00353498742790153,"MSMO1","ALL",0.066540608177441
"chr3",193310851,193311744,894,"*",11,3.60154453662346e-07,0.0551054456904861,0.0100063905543972,0.00947694949391171,0.0111868130674239,0.00277575778850541,"OPA1, ATP13A4, RP11-175P19.2","ALL",0.0666252638595945
"chr1",154732860,154733492,633,"*",6,0.000293331732846178,0.0551121162804577,0.0359170226297446,0.0155662016449738,-0.0166765314135991,-0.00209891432635669,"KCNN3","ALL",0.0666252638595945
"chr6",152127812,152128865,1054,"*",23,2.28959635223955e-05,0.0551395955631473,0.0487610352225165,0.0306727524579472,-0.0241276317740017,-0.00629464663600234,"ESR1","ALL",0.0666377371838472
"chr14",90527378,90528371,994,"*",12,0.000141730862726598,0.0551706296170747,0.0529206364393435,0.0276339669735041,-0.011238520433202,-0.00218240072816983,"KCNK13","ALL",0.066654497449627
"chr6",32097507,32098253,747,"*",23,8.28240179444919e-05,0.0552273842837904,0.0731357530045373,0.027574880077315,0.0223965955638057,0.00557579595329631,"FKBPL","ALL",0.0667023120292249
"chr5",32313358,32313494,137,"*",4,0.000932383033982882,0.0552639170563761,0.0212645123642297,0.0183596963263356,0.0132200836240471,0.00811282321974664,NA,"ALL",0.0667256809483546
"chr2",242448045,242448207,163,"*",6,0.000586520958498144,0.0553259447075312,0.0427581913129899,0.0260147660895221,0.010039923830116,0.0020821863660468,"STK25","ALL",0.0667798082994541
"chr11",43602420,43603214,795,"*",10,6.9400246310357e-05,0.0554037466222027,0.0302737101311019,0.00938197550485848,0.0220183565022576,0.000651775593309223,"HSD17B12, MIR129-2","ALL",0.0668529360267288
"chr1",28655366,28655639,274,"*",9,0.00017976276515975,0.0554922893374099,0.0184195955337086,0.0112616093963391,0.00962138302826125,0.00652302009370978,"MED18","ALL",0.0669389746806967
"chr15",27215898,27216529,632,"*",11,0.000163738704353252,0.0555532684177933,0.0628083351451323,0.0336338500768969,-0.0304230635873699,-0.0140279336568258,"GABRG3","ALL",0.0669709224670262
"chr1",171640102,171640387,286,"*",4,0.000171967029120625,0.0555389953974894,0.00719980557381722,0.00888399924775094,0.0277894616144936,0.00695144604225437,NA,"ALL",0.0669709224670262
"chr17",38803918,38804311,394,"*",7,0.000234060627253091,0.0555943722428475,0.0089685698990082,0.0102469547768297,0.0125729094632119,0.00625788810675143,"SMARCE1, KRT222","ALL",0.0669877693440171
"chr12",121163489,121164025,537,"*",7,0.000691889443211954,0.0556017462260539,0.132573698262309,0.0959729046915116,-0.0129429419144262,0.00214402558577906,"ACADS","ALL",0.0669877693440171
"chr12",110841331,110842031,701,"*",14,2.83873007918776e-05,0.0559916418065428,0.0269527988143206,0.0189926119687406,0.0150758961309705,0.00800137136043965,"ANAPC7, RP11-478C19.2","ALL",0.0673947753052714
"chr17",29421530,29422363,834,"*",11,0.000179444946013744,0.0559916418065428,0.103284546627074,0.0307306472799404,0.00998769058552282,0.00365524413818427,"NF1, RP11-848P1.5","ALL",0.0673947753052714
"chr2",211089678,211089815,138,"*",2,0.000360658556913533,0.0559742197876871,0.00930341619918826,0.00913038867902023,-0.0171684496113714,-0.0162866340487803,"AC006994.2, ACADL","ALL",0.0673947753052714
"chr3",9291125,9291499,375,"*",8,0.000568436926086235,0.0560404648535251,0.0361170348683024,0.0236587857924044,0.0136953892183615,0.00374385322768328,"SRGAP3","ALL",0.0674326386818215
"chr5",173043599,173044350,752,"*",11,0.000161519847079593,0.0561713005339311,0.0457254776437516,0.0180889293473079,-0.0195377390026533,0.0046756718418683,"BOD1","ALL",0.0675691325815535
"chr6",53213028,53214258,1231,"*",14,6.02738958301999e-07,0.0562079700057552,0.0241518077366012,0.00578904760376501,0.0169771691473941,0.0039473165871059,"ELOVL5","ALL",0.0675713769449992
"chr17",74136758,74136978,221,"*",2,0.0006948108987076,0.0561926575715455,0.064448936145245,0.0581168687250065,-0.011574646889617,-0.00468110900081547,"RNF157-AS1, FOXJ1","ALL",0.0675713769449992
"chr6",100915002,100915634,633,"*",5,0.000276526641787463,0.0562682114723543,0.041435732567001,0.0270141260084747,0.0145333752594026,-0.00201299257089677,NA,"ALL",0.0676171198437632
"chr3",26665815,26666060,246,"*",2,0.000771437649908263,0.0562808476268459,0.0149575519767578,0.0181495463919979,-0.00860020686400884,-0.00261144510099949,"LRRC3B","ALL",0.0676171198437632
"chr19",3985445,3986289,845,"*",9,1.25180307764364e-06,0.056394270511043,0.0183027525637258,0.00681042479721095,0.0141742923548852,0.00562107625195336,"EEF2","ALL",0.0677324319190782
"chr20",33999335,33999889,555,"*",9,0.000567687392043643,0.0565988558845101,0.0184723647873758,0.0208740640631033,0.0159731070154626,0.00410361589771701,"UQCC1","ALL",0.0679571296844629
"chr5",111093197,111093945,749,"*",13,6.29452006323392e-05,0.0566826976019145,0.0397156652143999,0.0292361041924325,0.0293749169606004,0.00472939163322437,"NREP","ALL",0.0679737229117462
"chr6",30033694,30034882,1189,"*",18,7.91039359343006e-05,0.0566826976019145,0.0335974443871577,0.0255625122539104,-0.0194148348301181,0.00511875932621977,"PPP1R11","ALL",0.0679737229117462
"chr19",1237242,1237877,636,"*",4,0.000224620942711356,0.0566826976019145,0.0322319244164997,0.0210550087432751,0.0112565206437526,0.00739473594993347,"C19orf26","ALL",0.0679737229117462
"chr10",134872087,134872413,327,"*",3,0.000590166511239503,0.0566826976019145,0.0155510262525909,0.0105398391514641,0.0126608500366145,0.0123574623832364,NA,"ALL",0.0679737229117462
"chr19",36035831,36036226,396,"*",6,0.000745097072885238,0.0567170852539753,0.0518107547019486,0.0291461735320767,-0.0468211943198187,-0.013735239486709,"GAPDHS, AD000090.2","ALL",0.0679939617292949
"chr13",95254051,95254690,640,"*",6,8.365266678556e-05,0.0567433112054668,0.0650500204043012,0.0410970631225128,-0.0134810987111009,0.00060452412309816,"GPR180","ALL",0.0680044066082801
"chr12",54120876,54121714,839,"*",12,1.28262859648364e-05,0.0568287400243817,0.00965700842498956,0.00905833282985823,0.0123225886418577,0.00539587423089231,"CALCOCO1","ALL",0.0680857752282241
"chr2",87035278,87035982,705,"*",10,2.73899841607958e-05,0.0569809908934259,0.0391245460885662,0.0126393855239824,0.0150608869672173,0.00771648734002245,"CD8A","ALL",0.0682315926708996
"chr3",101231982,101232718,737,"*",10,0.000247878088228874,0.0569855923336923,0.0283496273059634,0.0218347446886192,-0.0194919894020532,0.00351695784478808,"SENP7","ALL",0.0682315926708996
"chr19",19738592,19739414,823,"*",10,6.28052657810759e-06,0.0570809322594205,0.0182343788540575,0.00827442398338311,0.0120917345647918,0.003513361414607,"LPAR2","ALL",0.0683246793968341
"chr5",159436335,159436459,125,"*",2,0.000814641167574867,0.0571548512082431,0.0821226112796219,0.0666994723444088,0.00825025376151776,0.0051903410014281,"TTC1","ALL",0.0683920761915587
"chr10",334430,334773,344,"*",5,4.06582719103588e-06,0.0573568909276068,0.00368766864908162,0.00517326259095101,0.00787941312399909,0.00284837062045775,"DIP2C","ALL",0.0686126948465487
"chr19",18061155,18061472,318,"*",4,0.000248189429404598,0.0574351932457184,0.0198291309673277,0.00917057452606031,0.0109750430355797,0.00782231544812369,NA,"ALL",0.0686852033794656
"chr5",162931829,162932808,980,"*",7,3.58129296738359e-05,0.0575433766749989,0.00860587094010413,0.0144980837246927,-0.0108538433862857,0.00255754212035866,"MAT2B","ALL",0.0687087735636595
"chr6",29974512,29975427,916,"*",25,9.19061329015429e-05,0.0575361683215841,0.125678003824894,0.0366334355846475,-0.0280399767680364,-0.00666995399529259,"HLA-J, ZNRD1-AS1, HCG4P3","ALL",0.0687087735636595
"chr11",76494102,76494705,604,"*",7,0.000100985098520072,0.0574919584848774,0.00863989280846109,0.00917910641150051,0.0102461347210631,0.00424504697845699,"TSKU, RP11-21L23.3","ALL",0.0687087735636595
"chr17",75136439,75136989,551,"*",6,0.000441332815851897,0.0575102846020152,0.0166177844677819,0.0265973994458429,0.0098070710631418,0.00353378139302577,"SEC14L1","ALL",0.0687087735636595
"chr1",227173653,227174076,424,"*",2,0.000863776478982538,0.0575361683215841,0.0248446832474244,0.0289796288501207,0.00676119252643481,0.000148465720686997,"ADCK3","ALL",0.0687087735636595
"chr14",24711562,24711641,80,"*",4,0.00100554835741453,0.0575727932310016,0.0714539469603744,0.0519053636901946,0.0128164352804549,0.00322277923095584,"TINF2","ALL",0.0687227654829324
"chr5",179004535,179004757,223,"*",4,0.000489343811792502,0.0577171177466425,0.0133116213897553,0.0115218222244853,-0.0205512767400509,-0.00418229044104851,"RUFY1","ALL",0.0688738685341773
"chr12",97885353,97885729,377,"*",4,0.000636400634628908,0.0577751271990679,0.0517824816910782,0.0284804023874365,-0.016537170641444,-0.0126318493785084,"RMST, MIR1251","ALL",0.0689007429096992
"chr1",40034481,40034535,55,"*",3,0.000785143216674641,0.0577751221651881,0.0311608370799802,0.0124304859070454,-0.00741464817383863,-0.00473270841927009,"RP11-69E11.8, PABPC4","ALL",0.0689007429096992
"chr19",45970962,45971862,901,"*",11,5.06059771242415e-06,0.0578472493915081,0.0234201571670529,0.00997378847389075,0.0156337479920177,0.00738553740059637,"FOSB, ERCC1","ALL",0.0689232492750003
"chr10",131769581,131769845,265,"*",2,0.000787245856337156,0.0578472493915081,0.0209899063793213,0.0252022669675822,0.0101788332213495,0.00592168148033483,NA,"ALL",0.0689232492750003
"chr16",25026527,25026956,430,"*",8,0.000979233987950693,0.0578130549189541,0.0467652631767944,0.042751315774738,0.00941865669720407,0.00536431584143225,"ARHGAP17","ALL",0.0689232492750003
"chr8",42948547,42948868,322,"*",5,0.000854048819453435,0.0579187834165772,0.0397351663678167,0.0333540545796492,0.00458159316030644,0.00232229760429985,"POMK","ALL",0.0689873116584568
"chr7",148982284,148982704,421,"*",4,0.000245317010072155,0.0581231768751734,0.0127301948881381,0.0156055223658089,0.0130349281379281,0.00482088415282429,"ZNF783, RP4-800G7.2","ALL",0.0692095356658382
"chr8",128747520,128748481,962,"*",21,5.9525061920102e-07,0.0582736764860434,0.0436544006574893,0.0152813783289819,0.0333204361434741,0.00701253949495741,"MYC","ALL",0.0693674695877702
"chr2",24272716,24273093,378,"*",3,0.000211736757103866,0.0585408470044435,0.0103513457596451,0.0157436676790057,-0.0137522065356162,-0.000979680215341461,"MFSD2B, FKBP1B","ALL",0.0696428029774063
"chr15",76135159,76135312,154,"*",3,0.000996200676100812,0.0585408470044435,0.0320987098509714,0.0156686798573093,0.00629196351943898,0.0023760790356238,NA,"ALL",0.0696428029774063
"chr3",42641984,42642776,793,"*",12,9.42146209887691e-05,0.0586616445525134,0.0966122562949997,0.0538224228914988,0.0100830097019357,0.00402720813704773,"NKTR, SEC22C","ALL",0.0697437739734874
"chr19",2255419,2255496,78,"*",5,0.00109322370724765,0.0586616445525134,0.0377638353428449,0.0313053901865433,-0.00788400481834428,-0.00111111178379497,"JSRP1","ALL",0.0697437739734874
"chr20",62367998,62368956,959,"*",3,0.000453466090858198,0.0587213867395372,0.0579687598763401,0.0618672664798504,0.0643604134955359,0.0255176400395105,"RP4-583P15.15, LIME1","ALL",0.0697934327240964
"chr8",67341294,67341819,526,"*",5,1.57948125471951e-06,0.0589700368023479,0.0107766545977321,0.00915289111424014,0.0118516728829107,0.00262409069200354,"RRS1","ALL",0.0700246644964883
"chr3",196159428,196159742,315,"*",6,0.000212293464827884,0.0589700368023479,0.00879790722948912,0.0156726968773659,0.0158080351328408,0.00509677829776751,"UBXN7-AS1","ALL",0.0700246644964883
"chr14",50065056,50065649,594,"*",9,0.000319442676811807,0.0589360931481366,0.0536851314592899,0.0341296663876109,0.0151631930671868,0.00632656966864572,"LRR1, RPS29, AL139099.1","ALL",0.0700246644964883
"chr7",150102660,150102791,132,"*",5,0.000692175726008955,0.0590824241447441,0.0301089128356749,0.0213834989512454,0.01116314162585,0.00630342019697826,"ZNF775","ALL",0.0701152362328977
"chr17",78817938,78818045,108,"*",2,0.00102991043275603,0.059066407011069,0.00974661807736073,0.0107166771299125,-0.00855885025349412,-0.00290032439539173,"RPTOR","ALL",0.0701152362328977
"chr10",72647819,72648693,875,"*",8,0.000281904444195003,0.0591387405864232,0.039779101338998,0.0103480056024856,0.00875065296265613,0.00296252572213348,"PCBD1","ALL",0.070155572796836
"chr13",113408267,113408566,300,"*",3,0.000428352625533308,0.0591525483741543,0.00977752941394419,0.0117082447722096,-0.00600465803517491,-0.00304464195397787,"ATP11A, ATP11A-AS1","ALL",0.070155572796836
"chr1",87794052,87794589,538,"*",9,0.000133348837779815,0.0592079132736397,0.0368543845126528,0.0149439921947111,-0.0103542193824731,0.00145155294446142,"LMO4","ALL",0.0701997945775703
"chr11",57102758,57103429,672,"*",9,1.21352495714465e-05,0.0594695204429818,0.0166569264970852,0.0149974611411005,0.0100907991658166,0.00347328830294418,"SSRP1","ALL",0.0704884456288456
"chr5",172670879,172672959,2081,"*",11,9.01453285634709e-05,0.0596077659928157,0.00772280001234009,0.00547704757995076,-0.0133622523855565,-0.00643510225427333,NA,"ALL",0.0706307462160828
"chr22",39077689,39077763,75,"*",4,0.000853726077094515,0.0597775973496276,0.0127161433503027,0.0109773023390039,0.0199097085010849,0.00909270211400488,"RP3-508I15.9","ALL",0.0708103753839548
"chr17",29297380,29298148,769,"*",15,1.30510185114732e-05,0.0600646623342037,0.0450521287320054,0.013299798032659,-0.0507097639156434,-0.0148365073363705,"RNF135","ALL",0.0710420602630865
"chr1",179198105,179198508,404,"*",5,5.38993376066857e-05,0.0600171875256616,0.0106003600385626,0.00711973783000918,-0.00844637460847773,0.000441462912748468,"ABL2","ALL",0.0710420602630865
"chr2",2875763,2875964,202,"*",2,0.000283883113086506,0.0600646623342037,0.0094477706961428,0.00957557422983813,-0.00625582144351311,-0.000858678857786788,NA,"ALL",0.0710420602630865
"chr8",33457226,33457822,597,"*",8,0.00039817189001093,0.0600646623342037,0.00978315035201608,0.0270610311631052,0.0169135208586729,0.000393723305707876,"DUSP26","ALL",0.0710420602630865
"chr20",61427925,61428215,291,"*",4,0.000879942265230924,0.0600646623342037,0.0932188256989672,0.0661794765997021,-0.0159293734123382,0.00231736398085085,"MRGBP","ALL",0.0710420602630865
"chr4",1283667,1284574,908,"*",6,2.7951697398062e-05,0.0601365750700298,0.0105434585097953,0.0125041093386229,0.00796969941547152,0.00258646648245082,"MAEA","ALL",0.0710838115667962
"chr5",150399422,150400395,974,"*",8,7.22727682256195e-05,0.0601365750700298,0.0100294909267418,0.0127592573267694,-0.0526529535156449,-0.0192053919549892,"GPX3","ALL",0.0710838115667962
"chr11",18343421,18344099,679,"*",9,0.000493896586755242,0.0602435219178156,0.01528116546238,0.0262533690843991,0.0185177207537459,0.00614830137100794,"GTF2H1, HPS5","ALL",0.0711885561798168
"chr2",74880862,74881474,613,"*",7,0.000153592064117705,0.0603067836852006,0.0220635118455439,0.0115693836565646,0.0139932354171616,0.00468552285476534,"SEMA4F","ALL",0.0712416309855899
"chr6",24911193,24911615,423,"*",11,0.000149460510226464,0.0604740526257504,0.0301089128356749,0.0212199660114546,0.00928930531187372,0.000612596716559589,"FAM65B","ALL",0.0714175019299844
"chr2",58273643,58274421,779,"*",7,5.15471165869171e-05,0.0606406396438504,0.0114397668786098,0.0155648640999364,0.0108325048933415,0.00336516813478321,"VRK2","ALL",0.071592460850432
"chr11",57414401,57414908,508,"*",5,0.000143591643607432,0.0607455261390663,0.00990437844382539,0.00849706983003492,-0.0339737753945295,-0.0191133078451497,"AP000662.4, YPEL4","ALL",0.0716509349933154
"chr7",151542050,151542804,755,"*",5,0.000149166140450002,0.0607277432002169,0.0184738852802074,0.0107547589253812,0.0135512546694119,0.00414085768744062,"PRKAG2","ALL",0.0716509349933154
"chr4",2536968,2537789,822,"*",3,0.000149460510226464,0.0607277432002169,0.00982953893234205,0.00792303813972266,0.00843520966856127,0.000743451183839885,"RNF4","ALL",0.0716509349933154
"chr17",42907485,42908410,926,"*",6,0.000294919929038551,0.0608411071107353,0.0307309549248924,0.0196195792059125,-0.0212419966314905,-0.00704097543596694,"GJC1","ALL",0.0717418824509521
"chr2",176032401,176032603,203,"*",8,0.00089981862929183,0.0609323431262748,0.0528698248874614,0.0374632077173153,0.0106216474719293,0.0052881629510851,"ATF2, MIR933","ALL",0.071827652810967
