seqnames,start,end,width,strand,no.cpgs,min_smoothed_fdr,Stouffer,HMFDR,Fisher,maxdiff,meandiff,overlapping.genes,sex,dmr_fdr
chr11,2019090,2020549,1460,*,37,0.00785081864206594,0.0661147848067317,0.0240329280494642,0.0466196479590049,0.0202772039666583,0.000948772335759164,H19,M,0.0821980609359731
chr1,154192370,154192647,278,*,3,0.074790214982895,0.0661147848067317,0.15344635728181,0.104964452968817,0.0195601113750067,0.0081902802302848,C1orf43,M,0.0821980609359731
chr6,158588763,158589857,1095,*,16,0.0247336824688547,0.0664868127294037,0.0762379830385475,0.032262121909818,-0.0145210955463163,0.00221330295239683,"GTF2H5, SERAC1",M,0.0826304982374169
chr11,64135217,64136263,1047,*,12,0.0161731540949924,0.066761215163102,0.0234591291487607,0.0207355674796971,-0.0189739646661687,-0.00379554101586098,"RPS6KA4, MIR1237",M,0.0829413349952075
chr20,62660605,62660979,375,*,2,0.0250077726468651,0.067110753605434,0.0234591291487607,0.0192865805520215,-0.033180743953883,-0.0191099001297134,"PRPF6, ZNF512B",M,0.0833452574787019
chr14,69620129,69620847,719,*,6,0.0364306347004133,0.067366097758386,0.0291336881382073,0.0191339207691509,-0.0328792132977712,-0.00882424532335622,,M,0.0836319482716836
chr1,169454559,169455596,1038,*,17,0.0197037298826391,0.0682473662408863,0.0430038721957159,0.0309976279987287,0.0171314672281946,0.00436853965362144,"AL021068.1, SLC19A2",M,0.0846952047787662
chr2,65215361,65215753,393,*,10,0.0176951830741354,0.0684815417928781,0.041305459523232,0.0186648264665291,0.0194579877750519,0.00334040631601928,SLC1A4,M,0.0849549359305544
chr2,192015279,192015996,718,*,11,0.0607475199057456,0.0686089956443087,0.111149004988927,0.0474016046679152,0.0140763090274923,0.00445601844127646,STAT4,M,0.0850821326297384
chr8,143532613,143532735,123,*,2,0.0789706554421456,0.0687557905052262,0.122335298831951,0.0897817334668886,-0.0120029545555835,-0.00543921045842536,BAI1,M,0.0852332130663916
chr15,40751006,40751171,166,*,3,0.0691417784273607,0.06879050370587,0.0233585058160614,0.0210260804581431,-0.0031814087575992,-0.000949768440321648,BAHD1,M,0.0852452920696334
chr14,21060022,21060349,328,*,3,0.0668226385136755,0.0690532118366802,0.0394825036326965,0.022688100886595,0.0119981235603582,0.00648245547568379,"RP11-14J7.6, RNASE11, RNASE11",M,0.0855397914406481
chr5,178053194,178054039,846,*,7,0.00204984209774278,0.0694748903477511,0.0242437275604303,0.0166493366379777,0.0125293479701402,0.00334887427343665,CLK4,M,0.086030930593842
chr2,72372426,72373238,813,*,4,0.0168065838725885,0.0695712152569719,0.0233585058160614,0.0182695770549429,0.0110394535829978,-0.00204546744283071,CYP26B1,M,0.0861189734906824
chr15,50646099,50647856,1758,*,23,0.0230464885988039,0.0696217830797826,0.0250015146274255,0.0174465912884873,0.0236889494144329,0.00604105084021417,"GABPB1-AS1, GABPB1",M,0.0861191186356441
chr5,131347439,131347999,561,*,7,0.0568382398632478,0.0696217830797826,0.0233585058160614,0.025876752792485,-0.0110431618725166,-0.000441659393473078,"AC034228.2, ACSL6",M,0.0861191186356441
chr1,28286034,28286411,378,*,7,0.051181524925628,0.0696724819404595,0.028471505014778,0.0344211349113289,0.0177833164583198,0.00497548056669222,"XKR8, RP11-460I13.2",M,0.0861194255411762
chr10,43904326,43904553,228,*,7,0.0599436727560221,0.0696610857603066,0.0309893822764269,0.024247588387155,0.00906155034452522,0.00390865894189526,HNRNPF,M,0.0861194255411762
chr11,67888269,67889237,969,*,11,0.0137321642689341,0.0698726223612584,0.0234591291487607,0.0231603087325586,0.0099317503718378,0.00230864141202147,CHKA,M,0.0863355529284604
chr1,43148457,43148835,379,*,2,0.0245777420761615,0.069915381268572,0.0254778153305003,0.0278251069838462,0.00446781536272091,0.00148414035445112,YBX1,M,0.0863571315668975
chr17,16342013,16342235,223,*,6,0.0820165961091771,0.0700886534263168,0.0322951684271097,0.0310122372997724,0.0113281935740949,0.00772486590687519,FAM211A-AS1,M,0.0865398418797271
chr6,32920102,32920880,779,*,7,0.0499669611631236,0.0701583141629548,0.160594461041408,0.0891742736361255,-0.0284451884871996,-0.0155392781567439,"XXbac-BPG181M17.5, HLA-DMA",M,0.0865945352683759
chr11,57232331,57232742,412,*,5,0.0511282686197597,0.0703771276672641,0.0309893822764269,0.0285508365892876,-0.0400817340301036,-0.015992402569497,RTN4RL2,M,0.0868018474913438
chr11,46867742,46868224,483,*,11,0.0641357287099721,0.0703670472284877,0.061633518107322,0.0697279681268477,-0.00831634383767146,0.0022559710497142,"LRP4-AS1, CKAP5",M,0.0868018474913438
chr10,76803270,76803925,656,*,5,0.0296839313565841,0.0706859124861224,0.0242437275604303,0.0276108355681749,-0.033095477138746,-0.0106265012004154,DUPD1,M,0.0870709052614485
chr10,133794454,133794593,140,*,3,0.0474561804553614,0.0706859124861224,0.0233585058160614,0.0170071568475521,-0.0279312058504835,-0.0188176602653429,BNIP3,M,0.0870709052614485
chr6,5003999,5004599,601,*,9,0.0607613732925991,0.0706972903880302,0.0673670661308748,0.0336866837176848,0.0125645958486759,0.00559663254091784,RPP40,M,0.0870709052614485
chr20,34129701,34130037,337,*,7,0.0795354886833202,0.0706972903880302,0.0247575776326647,0.0245313359728992,0.012052482322267,0.003802887143668,ERGIC3,M,0.0870709052614485
chr1,10093010,10093530,521,*,4,0.0634512514574784,0.0709060069741765,0.029681504013946,0.049361263293769,0.0107605679956924,0.00557957068754967,UBE4B,M,0.0872964687377708
chr13,47128300,47128887,588,*,3,0.0296565552469005,0.0709563309297899,0.0251772515701532,0.0186743422184337,0.00924930106078063,0.00432636043839812,LRCH1,M,0.0872978608829793
chr3,157823089,157823158,70,*,2,0.0479059455806797,0.0709582788372195,0.0250015146274255,0.0263068100550864,0.0109595567739705,0.00391772217303443,SHOX2,M,0.0872978608829793
chr10,99472988,99473759,772,*,7,0.0315639107987216,0.0711624912038911,0.0233585058160614,0.0189101066448802,-0.0245867110230682,-0.0100365775630047,MARVELD1,M,0.0874860442816291
chr17,31528,31552,25,*,4,0.085163691067334,0.0711624912038911,0.0836315862698461,0.0399744623180625,-0.00703978330712116,-0.00335121817183679,,M,0.0874860442816291
chr13,25745406,25746120,715,*,8,0.0407959158804414,0.0714381484236651,0.0251378968007688,0.0229595416836001,0.0132207947251488,0.00120968236833017,AMER2,M,0.0877933184731435
chr6,21596358,21596796,439,*,4,0.0646756564300504,0.0715676982005691,0.0624084465596481,0.0414207438814666,0.00884631537482021,0.0023246328151856,SOX4,M,0.0878892523945119
chr12,7261691,7262137,447,*,11,0.0697550748436213,0.0715676050871635,0.0626498248802102,0.0425779098694542,-0.0443063143562417,0.000406834608280736,"C1RL-AS1, C1RL",M,0.0878892523945119
chr11,34378797,34379053,257,*,7,0.0548171956724245,0.0717741359231026,0.0738267596079482,0.0368264663448774,0.00943135023693582,0.00206398801324799,ABTB2,M,0.0881110751677354
chr12,49259415,49259997,583,*,8,0.0224645276665507,0.0718384090481927,0.0238744599367215,0.018704664119063,0.0102158987268675,0.00402833097222918,RND1,M,0.0881217369924795
chr4,140221967,140222646,680,*,11,0.0309531845333394,0.0719118802756438,0.0385494100971583,0.0371491587830547,0.0104533945426802,0.00506573348148283,"NAA15, NDUFC1",M,0.0881217369924795
chr20,31407338,31407775,438,*,8,0.0348700498750171,0.0718832870534243,0.0234591291487607,0.0268817681911311,-0.00758085181149282,0.000173896401976598,MAPRE1,M,0.0881217369924795
chr3,121468027,121468260,234,*,3,0.0530992716685015,0.0719118802756438,0.060462406163768,0.0597381613150098,0.00500789073030772,0.00366792736427477,GOLGB1,M,0.0881217369924795
chr21,40554907,40555523,617,*,10,0.0548003728619152,0.0719118802756438,0.0888259957918833,0.0622640410476867,0.00439125730832163,0.00356463067180553,PSMG1,M,0.0881217369924795
chr4,40631741,40632860,1120,*,11,0.0121606026312338,0.0720252529277066,0.0413871914171421,0.0161860106662591,-0.0584026669151811,-0.0205293672731392,RBM47,M,0.0881973506080309
chr5,156536107,156536379,273,*,3,0.0462694779122917,0.0720252529277066,0.0240329280494642,0.0185256388136983,0.0446082329916206,0.0213222725034895,"CTB-120L21.1, HAVCR2",M,0.0881973506080309
chr8,23104037,23104334,298,*,3,0.0215396087563354,0.0721630751329178,0.0233585058160614,0.018340746831715,0.000805465369667441,0.000339040791583418,CHMP7,M,0.0882395195214117
chr2,87035278,87035982,705,*,10,0.0243126407941517,0.0721598966965413,0.0586902379494656,0.0192865805520215,0.0209781782230278,0.00687880512324339,CD8A,M,0.0882395195214117
chr1,102462445,102462877,433,*,9,0.0387145005612647,0.0721550688177168,0.0455528861715122,0.0241130311399981,0.0190743579501051,-0.000807628898277446,OLFM3,M,0.0882395195214117
chr3,49448445,49449964,1520,*,16,0.0391652094481829,0.0721356277512608,0.100991658976533,0.0260389498154299,0.012667634057254,0.00435416123949849,"TCTA, RHOA",M,0.0882395195214117
chr7,154861569,154862157,589,*,5,0.0230490309304389,0.0722245177901954,0.0234591291487607,0.0176187808331752,-0.00846490591934379,-0.00565920140846558,"HTR5A, HTR5A-AS1",M,0.0882761452053808
chr18,55288998,55289797,800,*,9,0.0496742026299835,0.072272455365036,0.0840819532167218,0.0369397338862868,-0.0082007543290008,0.00363452434657024,NARS,M,0.0882761452053808
chr11,68845932,68846042,111,*,2,0.0526316523742501,0.0722964563544946,0.0240365781191404,0.0226043701785107,-0.0106097899108255,-0.0077913467127172,TPCN2,M,0.0882761452053808
chr2,7005449,7006004,556,*,8,0.063921953814718,0.072272455365036,0.0461570438692963,0.0569150203299022,0.00325629710890407,0.00104039556188855,"RSAD2, CMPK2",M,0.0882761452053808
chr15,59730587,59730852,266,*,3,0.0529314740329099,0.0723315651460665,0.0298878987954704,0.0362693055754183,0.00177945729812037,0.000642880255465978,FAM81A,M,0.0882874377578373
chr19,49866433,49867114,682,*,10,0.0192701171216899,0.0725763031131821,0.041761150468767,0.0233046158762201,-0.0174777059090985,-0.00330802103761961,DKKL1,M,0.0884752676056572
chr12,6579648,6580124,477,*,9,0.0267876559895777,0.0725729551561165,0.0444947757421291,0.018340746831715,0.0171470078236889,0.00504147421718717,VAMP1,M,0.0884752676056572
chr6,28603367,28603779,413,*,5,0.039806637262889,0.0725763031131821,0.046770265845236,0.0308211305605898,-0.00444860805133315,0.00104401800427756,,M,0.0884752676056572
chr17,79633496,79634303,808,*,14,0.0568514204563906,0.0725891108856022,0.0775268939361459,0.0390939200196166,-0.0114454316769187,0.00271076585060052,"CCDC137, OXLD1",M,0.0884752676056572
chr20,49574504,49575492,989,*,13,0.0384766258812369,0.0726549468951454,0.0402612427254978,0.0291405947162272,0.00934865426845519,0.00522559670124698,"MOCS3, DPM1",M,0.0885239074589674
chr12,53273196,53273752,557,*,5,0.0284124397223646,0.0728501680740466,0.0234591291487607,0.0213381143413976,-0.0162267815421808,-0.00408709193460316,,M,0.0887301012503729
chr10,28591431,28592238,808,*,6,0.0401733528894649,0.0729367077858414,0.0235904994458281,0.0232021710595409,0.0137720058038876,0.00251502829370661,MPP7,M,0.0887805570074129
chr11,63933212,63934014,803,*,8,0.0564512861777123,0.0729436035166354,0.068116635719896,0.0349751211510981,0.00700093886974693,0.00265474818405232,MACROD1,M,0.0887805570074129
chr7,74064549,74064585,37,*,3,0.00648510702054593,0.0730220733991454,0.0240329280494642,0.0138388791685029,-0.00539629758657093,-0.00198993195587524,,M,0.0887811106070806
chr12,42631803,42632618,816,*,7,0.0377725722145243,0.072984356711283,0.0309682945329668,0.0242935099285595,0.00912189626824458,0.00301653987992983,"PPHLN1, YAF2",M,0.0887811106070806
chr6,27513414,27513479,66,*,2,0.0434899113428316,0.073006877920981,0.0233585058160614,0.0182617754457499,-0.0106049446327454,-0.00890513846000794,,M,0.0887811106070806
chr4,7052403,7052788,386,*,4,0.0216065368478896,0.0732900499805354,0.0260515400813359,0.024342921731284,0.0103830210776953,-0.000873710726185889,TADA2B,M,0.0890751978047518
chr11,44587044,44587523,480,*,7,0.00817033910498207,0.0734926771028789,0.0237294455769059,0.0158563601970683,0.0191678933483777,0.00488190014015424,CD82,M,0.0892579152007216
chr14,64970675,64970979,305,*,5,0.0666127282157136,0.0734926771028789,0.0713842147062333,0.0340636481087882,0.00709620785737838,0.00186686548857741,"ZBTB1, ZBTB25",M,0.0892579152007216
chr2,239962921,239963209,289,*,4,0.058678588017621,0.0737710960665553,0.025485042116959,0.033654853396892,0.0195216878184905,0.00529294071086309,,M,0.0895528954596872
chr6,1384491,1384780,290,*,4,0.0804228637310458,0.0737880184323668,0.0486745973477056,0.0433724977921532,-0.0155044696069995,-0.00845271709032992,RP4-668J24.2,M,0.0895528954596872
chr19,10077007,10077245,239,*,3,0.0559419582338074,0.0740940292808414,0.0242107392978058,0.0278461602732329,-0.0182521914393474,-0.00708230234000518,COL5A3,M,0.0898923297671616
chr17,61904493,61905253,761,*,11,0.0311732806614169,0.0741385411243413,0.0597163883742605,0.0322352309186317,0.0122636206700934,0.00452138677657308,"PSMC5, FTSJ3",M,0.0899143798928956
chr6,33175225,33176069,845,*,7,0.0446678440596991,0.0743493657741144,0.158813299577354,0.113698794767428,-0.0374372626245685,-0.00249021888629409,MIR219-1,M,0.0901380450116572
chr11,130318316,130319074,759,*,9,0.0216151354431085,0.0744922187631242,0.050340862379694,0.021713236115012,0.00781553619450058,0.00187130711721558,ADAMTS15,M,0.0902791746032326
chr6,6008381,6009011,631,*,3,0.0652786164698356,0.0747354682144327,0.0317853492538132,0.0209403422692465,0.0027809301621009,0.000202512460837057,,M,0.0905418340965483
chr6,17282284,17282700,417,*,6,0.0517911365211284,0.0748354503919609,0.0504114729121927,0.0253683345451973,-0.018661784626283,-0.00836894191229426,RBM24,M,0.0905986622830335
chr11,85522295,85522637,343,*,7,0.0717247653102658,0.0748119424463797,0.0413526197581363,0.0378894376666636,0.00569870144097681,0.00238416245367014,,M,0.0905986622830335
chr7,150216489,150216872,384,*,2,0.0692539844657958,0.0749364918860167,0.0574354011599458,0.0635585346880676,0.0554538985864044,0.0378829966320763,GIMAP7,M,0.0906888278266079
chr6,139695202,139696378,1177,*,19,0.00564391639478917,0.0749704766577883,0.0630202776920302,0.0191725030550491,0.011209746080001,0.00409648093617973,CITED2,M,0.0906978055668636
chr13,31248034,31248636,603,*,4,0.01832634724602,0.0751546975465898,0.0234591291487607,0.021377618362061,0.00530140419399484,0.00285470578443623,,M,0.0908562809575274
chr11,10879592,10880150,559,*,9,0.0505943133148429,0.075148205748442,0.0895525104819407,0.0360010331010876,0.00412619229877106,0.00322596012328692,"ZBED5-AS1, ZBED5",M,0.0908562809575274
chr12,53644994,53645775,782,*,9,0.0313483378934192,0.0752031767483389,0.0234591291487607,0.0186229648162032,0.0239443271931267,0.00522189232036597,MFSD5,M,0.0908827063429483
chr16,112802,113155,354,*,3,0.013500770619562,0.0753802620561125,0.0237294455769059,0.0174465912884873,0.00940827546064382,-0.000435367237917113,RHBDF1,M,0.0910644779403992
chr12,69326897,69327531,635,*,5,0.030453903836476,0.0762231341488506,0.0423807557189599,0.036646724852182,-0.0162184546167714,-0.0060020164540442,CPM,M,0.0920501520991072
chr3,27763581,27764473,893,*,6,0.0133565488182728,0.076345206183911,0.0237294455769059,0.0189383897364912,0.0290204459656405,0.00331987340933436,EOMES,M,0.0921323909197144
chr12,54345679,54345862,184,*,3,0.056849622714797,0.076345206183911,0.0358165233813839,0.0203690807885304,-0.00875892235737154,-0.00248492489530552,,M,0.0921323909197144
chr14,52118241,52118711,471,*,4,0.0821932742314741,0.0763906005520291,0.0676900379329321,0.071343202047838,0.00905239542979028,0.00494440382166163,FRMD6,M,0.0921545972737199
chr12,91347805,91348242,438,*,4,0.0691417784273607,0.0767065076404604,0.0256440201570406,0.0287194658309787,0.00779732116039511,0.00226972511006948,CCER1,M,0.0925030085074292
chr19,11289087,11289376,290,*,8,0.0235959220394203,0.0769972226117479,0.0564635641828564,0.0240008697764878,-0.0347904197511774,-0.0124941372610841,KANK2,M,0.0928208043772977
chr3,5020742,5021469,728,*,9,0.0342116620812502,0.0771085354483095,0.0305450150253327,0.0222222386231624,0.00851883706798434,0.00498807434531647,"BHLHE40, BHLHE40-AS1",M,0.092922181440356
chr1,20834078,20835093,1016,*,13,0.0103637527604403,0.0772140679290938,0.0233585058160614,0.0191809689489198,0.0152945226995817,0.0041743565889873,MUL1,M,0.0930165236097128
chr3,145968242,145968700,459,*,3,0.0178705237115059,0.077290243316947,0.0233585058160614,0.0167598462873448,0.00907198797092253,0.00133920957962297,PLSCR4,M,0.0930754464494029
chr14,75893680,75894395,716,*,9,0.0407214555222188,0.0773545712007643,0.0304974369612867,0.0312057302769166,-0.0396612729992981,-0.00774916115514398,RP11-293M10.6,M,0.0931200656133319
chr3,9833841,9834593,753,*,13,0.043103663390769,0.0774038115846595,0.099041856168333,0.0416136438929224,0.0101019941838978,0.00331708739083348,"ARPC4, TADA3",M,0.0931464972682509
chr13,21348012,21348215,204,*,6,0.078125707998166,0.0777632167701034,0.0233826069689993,0.0328423359515367,0.00619784186400009,0.00433878438775084,N6AMT2,M,0.0935460260934225
chr7,157866704,157867264,561,*,3,0.0391469507841993,0.0778686808990111,0.0233585058160614,0.0199107836411076,0.0102401128430007,0.00409311386671189,PTPRN2,M,0.0936399001723227
chr7,43622869,43623519,651,*,4,0.0235726754887831,0.0779240652173714,0.0255538120251394,0.0195043468438054,0.00458472430159263,0.00246770243934241,STK17A,M,0.0936735065676429
chr2,153575552,153575717,166,*,3,0.0798649722466238,0.0780148869608856,0.0337695999385701,0.0377280343807205,0.00696676459638948,0.0031485276481261,ARL6IP6,M,0.0937496740881603
chr12,56862170,56863038,869,*,10,0.010746041454338,0.0781399613906624,0.0281881434292095,0.0401203937075606,-0.0156620312300892,0.00139118178418734,"SPRYD4, MIP",M,0.0938339177586077
chr3,169482358,169482968,611,*,5,0.0344062043009368,0.0781382600666586,0.0364250663700727,0.0404096247426735,0.00747611213371981,0.00294633521466728,TERC,M,0.0938339177586077
chr6,86302808,86303159,352,*,5,0.0560597991942766,0.0782555625383769,0.0633560503720133,0.0362836161337138,0.0168218463946827,0.0062050930844318,"SNX14, RP11-321N4.5",M,0.0939396942707521
chr13,41302006,41302238,233,*,3,0.0277397323460708,0.0783115087926314,0.0267552717879923,0.0188769182266232,-0.0228137530994061,-0.0132701012167208,MIR320D1,M,0.0939738105511577
