seqnames,start,end,width,strand,no.cpgs,min_smoothed_fdr,Stouffer,HMFDR,Fisher,maxdiff,meandiff,overlapping.genes,sex,dmr_fdr
chr12,104609432,104610064,633,*,8,0.000490633079045654,0.0352192377306908,0.0141211291218841,0.00825240913546798,-0.0334815115072129,-0.00373778815543297,TXNRD1,F,0.0448131120524117
chr6,43252858,43253387,530,*,5,0.00662498444554262,0.0352797280523517,0.0170526126672195,0.0108110724799313,0.0160277860943519,0.00368183404267829,TTBK1,F,0.0448655635007651
chr5,138727711,138727887,177,*,2,0.00965724295809306,0.0352797280523517,0.0138794694307532,0.0125381940705987,0.01483343275128,0.00148843248581344,PROB1,F,0.0448655635007651
chr12,22198364,22198725,362,*,3,0.0118368456939024,0.0353139710719376,0.0399520719724589,0.0263678117519705,-0.0162616994490075,-0.0100784573499396,,F,0.0448968504728401
chr1,28415294,28415421,128,*,3,0.0118673442063082,0.0353948659656807,0.0324330191867346,0.0283777864833772,0.0171872361333017,0.00654797271666771,,F,0.0449874156119473
chr10,121356070,121356865,796,*,11,0.0120606824207708,0.0354246397136621,0.0349494784015921,0.0336816007769125,0.0106731597948002,0.00381383709535049,TIAL1,F,0.0450129733005524
chr18,47018095,47019340,1246,*,13,0.00268237917896055,0.0355138186256652,0.0399580072140359,0.00962192617348428,-0.0337673756880147,0.00110455284575827,"MIR1539, RPL17, SNORD58B",F,0.0451139807255109
chr3,13611751,13612134,384,*,4,0.00755203876531106,0.0355540190701716,0.0200102989828199,0.0112622373673243,0.00688092990392986,0.00589369592127115,FBLN2,F,0.0451527316088871
chr8,26372472,26372879,408,*,3,0.00721268232715707,0.03559396865936,0.0237537241081377,0.0108110724799313,-0.00845511298609629,-0.00555805834541965,DPYSL2,F,0.0451911428698581
chr1,228604566,228605010,445,*,5,0.00146895972142058,0.0356670070629973,0.029287491853064,0.00928538235120914,0.0234448776225091,0.00917672986050602,,F,0.0452591967009205
chr13,26829095,26829199,105,*,2,0.0118247466626113,0.0356670070629973,0.0119723230417084,0.00974414463150809,0.0257947641001069,0.0169492599940905,CDK8,F,0.0452591967009205
chr1,226308960,226309722,763,*,4,0.00229354635643107,0.0357397477846716,0.012459870674024,0.0106546708489906,-0.0180672341081957,-0.00625148594181865,,F,0.0453267988652548
chr17,73566348,73566478,131,*,2,0.0147638895303734,0.0357397477846716,0.0153598405290422,0.0157082136417146,-0.00303428911672277,-0.00207134397989706,LLGL2,F,0.0453267988652548
chr16,84086981,84087045,65,*,2,0.0141428991688722,0.0357499384286883,0.0186206440136866,0.0200976095435443,-0.0151164910651331,-0.00966542004154758,,F,0.0453273790531994
chr16,30968679,30969135,457,*,4,0.00388539079496364,0.0357942710301944,0.036402296269785,0.0202470017096118,0.00803993732662038,0.00597814573435402,SETD1A,F,0.0453588898469701
chr11,9482144,9482677,534,*,11,0.0123561253136519,0.0357902556181281,0.0719522637628822,0.0201342522130109,0.0368263454312396,0.00710785349933764,ZNF143,F,0.0453588898469701
chr12,21680220,21680409,190,*,2,0.0177521857149225,0.0359273202312234,0.0931348450702009,0.0509270197599142,0.00500918032138153,0.00367265083327981,C12orf39,F,0.0455151061797626
chr8,42697887,42698971,1085,*,11,0.0035065256061495,0.0359384630004232,0.0294590910682675,0.0122581391481922,-0.0261253159694533,0.00446894023591503,THAP1,F,0.0455168404114688
chr11,63529520,63529891,372,*,2,0.0135259614800707,0.0360004288262763,0.0154856439573902,0.0159864257356025,-0.0059961092134091,-0.0055735565155553,C11orf95,F,0.0455705346681079
chr19,51142285,51142613,329,*,4,0.0141732303059545,0.0360004288262763,0.0141331328283809,0.0182313088233395,-0.0118103419808822,-0.00461208970740277,SYT3,F,0.0455705346681079
chr9,131534396,131534538,143,*,3,0.00480677184751921,0.0360201153949292,0.0132622057327462,0.00918310613505891,0.0062324405301436,0.00476174756883917,ZER1,F,0.0455830645092895
chr6,30522217,30523800,1584,*,25,0.000411072325184765,0.036046872268915,0.0477415452407653,0.00912695597028126,-0.0189120804434677,-0.00286853015138862,GNL1,F,0.0456045325064757
chr6,33280390,33282495,2106,*,50,0.00158273902773071,0.0360848232108047,0.0836092544145646,0.0176097127923793,0.0385977166799221,0.0081394096968318,"TAPBP, ZBTB22",F,0.045640147119152
chr3,129289845,129290604,760,*,5,0.0020939923847254,0.0361163449249124,0.0263354307523158,0.00800747390168658,0.0112288185298485,0.00462049880148128,PLXND1,F,0.0456676129012536
chr17,16256389,16256568,180,*,2,0.0146758786918175,0.0361627432597595,0.0650996293025191,0.0444225853386689,-0.00217461746785767,-0.00175150651491924,CENPV,F,0.0457138695333062
chr16,77232522,77233012,491,*,2,0.00126204804919656,0.0362102170770938,0.0145352576556666,0.0142573511198798,-0.0113383084050964,-0.00566795600229891,MON1B,F,0.0457614602247017
chr4,668276,668877,602,*,5,0.00467203601584892,0.0362403017578045,0.0204734215283249,0.0176470507381385,-0.0149855194911977,-0.000807603967429466,MYL5,F,0.0457746366384853
chr8,42292332,42292924,593,*,4,0.00522155368716573,0.0362403017578045,0.0136441385691954,0.0127059962917504,-0.00991056312416039,-0.0064197557197398,SLC20A2,F,0.0457746366384853
chr5,157098338,157099032,695,*,8,0.00648787971376543,0.036334953474877,0.0332661315753907,0.0198678415829127,-0.0157367386058528,-0.00163534097944903,"C5orf52, SOX30",F,0.0458817457517631
chr2,105488809,105488924,116,*,3,0.0178083317336594,0.0364466520014897,0.0151914404015578,0.016938033357195,0.0145606859005286,0.00467582364663942,"RP11-13J10.1, LINC01159",F,0.0460103167175216
chr16,5083743,5084545,803,*,8,0.010005183175098,0.0365217326311559,0.0748059671838298,0.0277643121494819,0.0143886774737058,0.00586822099867697,"RP11-165E7.1, ALG1, NAGPA",F,0.0460926040279927
chr15,101587506,101587971,466,*,5,0.00798386944701866,0.0365758971578504,0.0259181573231912,0.0140139906523193,0.0227514317028339,0.00274337839815644,"LRRK1, RP11-505E24.3",F,0.0461484565332184
chr1,115259226,115259668,443,*,4,0.00300882559570025,0.0366226655063597,0.0181090506488873,0.00977350798113167,-0.0106766040774878,0.00317506774739996,"NRAS, CSDE1",F,0.0461824406344753
chr11,63933573,63934014,442,*,6,0.00394056714464613,0.0366226655063597,0.0234688032154537,0.01220138378619,0.00734228593830409,0.00177740837788344,MACROD1,F,0.0461824406344753
chr3,5020742,5021469,728,*,9,0.00740717258538383,0.0366414284059239,0.0267265253282069,0.0206697960146033,0.009364879722568,0.00522633189032498,"BHLHE40, BHLHE40-AS1",F,0.0461935928766615
chr6,28831388,28833340,1953,*,42,0.000328838626502586,0.0366556986654007,0.0145320561174844,0.0106546708489906,-0.0368259102074429,0.00264111016857091,XXbac-BPG308K3.6,F,0.0461974389623812
chr11,36615033,36615351,319,*,2,0.0120854083833012,0.0366841591760545,0.0476106151543383,0.0383109928675633,0.00470211545205923,0.000221182327373004,RAG2,F,0.0461974389623812
chr3,42003964,42003982,19,*,2,0.0163007291869537,0.0366771616865217,0.0174794933409189,0.0193075501838254,0.01006596591287,0.00701868345656578,,F,0.0461974389623812
chr6,10555262,10555264,3,*,2,0.0201784784777455,0.0366841591760545,0.0255345607422459,0.0255484078748216,-0.0135998333629545,-0.00874408825883089,GCNT2,F,0.0461974389623812
chr8,27348001,27348650,650,*,5,0.0084997306293173,0.0367088337399884,0.0483192127370629,0.0247892027695258,-0.0182527969845053,0.00122836867618521,EPHX2,F,0.0462160147951138
chr10,11207437,11207527,91,*,2,0.0102282957074645,0.0367548501043081,0.0152372462635325,0.0155584084398179,0.0101288526077183,0.00352062112483708,CELF2,F,0.0462489427008275
chr4,8642306,8642369,64,*,3,0.0184697151648987,0.0367548501043081,0.0267607937348537,0.0156097845488111,0.0174460985772456,0.0130066714137768,,F,0.0462489427008275
chr15,40226086,40226279,194,*,6,0.0171056167152472,0.0367941900690474,0.058043540991177,0.0304730737694007,0.0110837450038686,0.0046567338467558,,F,0.0462859381824834
chr11,65150083,65150416,334,*,5,0.00438214685062666,0.0368254991094352,0.0121837754920947,0.0122420711773742,-0.0295227568356304,-0.00108398270211211,SLC25A45,F,0.0463128137598271
chr17,74533239,74533504,266,*,3,0.0106499489450785,0.036858725714601,0.0312359668295093,0.0271626991455961,-0.0118772430979294,-0.00538045150859107,"PRCD, CYGB",F,0.0463251429777935
chr4,72053397,72053759,363,*,2,0.0133587285742256,0.036865144916406,0.0460234232020693,0.0377346097341572,0.0101901068287496,0.00698905908473799,SLC4A4,F,0.0463251429777935
chr3,13663398,13663538,141,*,3,0.0158555861640246,0.0368503515009093,0.0140795358325773,0.0154246198881585,0.0377901849895191,0.0297629681800976,FBLN2,F,0.0463251429777935
chr17,76866648,76866918,271,*,3,0.00255333067877687,0.0368886705231401,0.010788009016712,0.00903934727444739,-0.0121933288575663,-0.00705066834868736,TIMP2,F,0.0463422008703166
chr18,5544089,5544661,573,*,8,0.00535974523214884,0.0369112140645631,0.0145035660127063,0.0114250250880133,-0.0245500181536463,-0.00349944972805798,EPB41L3,F,0.0463580161539025
chr1,2820995,2821075,81,*,2,0.00558105482593889,0.0369654930554752,0.0109661448276533,0.00900418596668077,0.0178085386323391,0.0147945138225754,,F,0.0464136697652596
chr12,42719544,42721010,1467,*,13,0.00742145989215405,0.037089426768738,0.0290028462385027,0.0105962060187386,0.0225101873744172,0.00670719086535043,"PPHLN1, ZCRB1",F,0.046556727887335
chr14,105881034,105881968,935,*,4,0.000477297996514348,0.0371048008312101,0.011537631514985,0.00482537881613477,0.0216832607924643,0.00255302767304054,TEX22,F,0.0465634754704784
chr6,3749715,3749968,254,*,3,0.00477235977941084,0.0371446451886871,0.0127861596266558,0.010272730949981,-0.0152954953117118,-0.00125554543919067,PXDC1,F,0.046575824621356
chr1,16532990,16533434,445,*,4,0.00854689171486658,0.0371416459225415,0.0229736338211541,0.0101848155226011,0.00630140561871605,0.00430537795591484,ARHGEF19,F,0.046575824621356
chr5,98265241,98265264,24,*,2,0.0200631203385837,0.037138563864566,0.0168577778922898,0.018670414036281,-0.00138448161196551,-0.000943270607727888,CTD-2007H13.3,F,0.046575824621356
chr12,54778750,54779367,618,*,4,0.0121005415244559,0.0372235058018483,0.0588570716230446,0.0310233199695086,-0.0323991646679573,-0.0106746740267273,"RP11-753H16.3, RP11-753H16.5, ZNF385A",F,0.0466621444197059
chr17,73775296,73776120,825,*,13,0.00312248255512917,0.03727206909954,0.015801249196495,0.0106546708489906,0.0118306386570552,0.00574518517915035,H3F3B,F,0.0467104482767917
chr4,88343636,88344185,550,*,7,0.00434928955154166,0.037342669688205,0.0163180442699041,0.0147707920719533,0.0197721076351352,0.00688410243644886,NUDT9,F,0.0467681077347913
chr4,184718046,184718401,356,*,3,0.00457270114022027,0.037342669688205,0.0187093423382872,0.00915964759425054,-0.0117872587483121,-0.00176735999500952,,F,0.0467681077347913
chr20,49708657,49708799,143,*,2,0.00747247453173008,0.0373482054253143,0.0119930221243463,0.00985534697486283,0.00829008017723602,0.00496644201698478,,F,0.0467681077347913
chr8,17433926,17435088,1163,*,14,7.81351725181139e-05,0.037619961155963,0.0123879231099362,0.0075254796404692,-0.0270906284058393,0.00290626824103244,PDGFRL,F,0.0470957416944408
chr17,61904446,61905253,808,*,12,0.000331303474917203,0.0376483923680404,0.0175261592158355,0.00798473031052987,0.0145749150216534,0.00445689046564626,"PSMC5, FTSJ3",F,0.0471186679005547
chr20,30795591,30795840,250,*,4,0.00944760551391071,0.0377243693126564,0.0371221191560029,0.0168119384043226,0.0065836463627062,0.00419730383586437,"POFUT1, PLAGL2",F,0.0472010714371415
chr1,28585395,28585863,469,*,6,0.0166139982872281,0.0377417290855478,0.0777469289124925,0.039781957599896,-0.0134353815012516,-0.000159437207227193,,F,0.0472101080718227
chr2,211089678,211089815,138,*,2,0.00954952248977467,0.0377616442559125,0.010788009016712,0.0086771032705448,-0.0185529663442761,-0.0172919712524286,"AC006994.2, ACADL",F,0.0472223354725523
chr2,46843518,46844529,1012,*,10,0.000184522519726554,0.0378126877441427,0.0180621721908296,0.00487115800741015,0.0172399421500762,0.00607564454767343,"CRIPT, PIGF",F,0.0472734729730127
chr7,136553088,136553327,240,*,6,0.00720159254277331,0.0378236879704383,0.0359677218869182,0.0158943537374394,0.0169090760873175,0.00453961583386935,hsa-mir-490,F,0.0472745343205398
chr12,26112454,26112746,293,*,3,0.00815245033023511,0.0378513044134476,0.0165754755159069,0.0135184228437935,0.0359679812477586,0.0143144194264423,"RASSF8, RASSF8-AS1",F,0.0472963575673264
chr17,79669775,79670585,811,*,12,0.000652446932733046,0.0379585442857662,0.0311728846039573,0.0105210480516086,0.010559394994821,0.00213696489450892,"HGS, MRPL12, SLC25A10, SLC25A10, RP13-1032I1.7",F,0.0474049184067613
chr14,38064849,38065582,734,*,7,0.00609725778726167,0.0379573316449924,0.0275536850626268,0.0151403357764851,0.0164740499330815,-2.12068915250319e-05,"TTC6, FOXA1",F,0.0474049184067613
chr1,165322606,165323232,627,*,3,0.0057620372303833,0.0380007069875216,0.0326160339816463,0.0180423247734349,0.00942345472330275,0.00333391979358147,LMX1A,F,0.0474448505203453
chr20,10415809,10415919,111,*,6,0.0177922495769314,0.0381154743938556,0.0889104620498635,0.0357133796578779,0.0100830733870782,0.00776172552276256,,F,0.0475753857550751
chr6,149886883,149887318,436,*,5,0.0183773914712045,0.038157612407016,0.0816521907077117,0.0475898316965652,0.0118904443117893,0.00802064413341311,,F,0.0476152199837817
chr6,159278649,159278754,106,*,2,0.00839750962775266,0.0382054303255792,0.0138425532435755,0.012611647314301,0.0103907044939296,0.0059799084775376,OSTCP1,F,0.0476621186783344
chr6,41702426,41703872,1447,*,7,0.00108882315037719,0.0382964354228518,0.0149339056455901,0.0198577110132219,-0.00999900032483515,0.000130278892118668,TFEB,F,0.0477500668712773
chr1,10855553,10856466,914,*,4,0.00174915772672927,0.0382964354228518,0.0112183875654644,0.00807399746112987,0.0114221432479746,0.00276067382075874,CASZ1,F,0.0477500668712773
chr1,149815087,149815294,208,*,3,0.00769399135145254,0.0383612424438331,0.011878582599305,0.0109058194971697,0.0109109583200312,0.00718349074090412,HIST2H2BD,F,0.0478180690741249
chr3,15642818,15643617,800,*,14,0.00596878410450491,0.0385657854149263,0.0281977021298872,0.0127465379289123,0.0126697600999139,0.00589464470485166,"BTD, HACL1",F,0.0480601719768027
chr1,145515913,145516730,818,*,14,0.00329967721669044,0.0385970181452287,0.0688334888741797,0.0127928023260679,0.0155361164287896,0.00422454320427729,"PEX11B, GNRHR2",F,0.0480862261910996
chr16,25026271,25026956,686,*,9,0.00887142079249571,0.0386309427237821,0.0807213788727127,0.0271007698499855,0.00957664648294562,0.00482923224546787,ARHGAP17,F,0.0481027540814581
chr2,206949648,206950008,361,*,3,0.0116143645670736,0.0386309427237821,0.0303294690259449,0.0213008806254507,0.0159161935731925,0.0108119593562025,"AC007383.3, INO80D",F,0.0481027540814581
chr16,14576504,14576651,148,*,2,0.00772995681121507,0.0386821188443831,0.0128597667955898,0.0109058194971697,-0.0212954375506117,-0.0144266362208315,PARN,F,0.0481266226157372
chr10,131577638,131577741,104,*,3,0.00991207859895742,0.0386821188443831,0.036082772251167,0.0167763790501397,-0.00265044722178509,0.000187958179164245,,F,0.0481266226157372
chr6,25153422,25153566,145,*,3,0.0102970976918568,0.0387017826274288,0.0128171077435999,0.0118735302199345,0.0132338648538773,0.0046468046163749,CMAHP,F,0.0481266226157372
chr7,96653747,96653979,233,*,3,0.0156179534768854,0.0386948194796274,0.0338954475195642,0.0228918197833006,0.0149115128364705,0.00265371192993276,DLX5,F,0.0481266226157372
chr5,94955575,94956175,601,*,8,0.015624388716422,0.0386821188443831,0.0818454862278247,0.0170993621879259,-0.0338442460887451,-0.00240704657663544,GPR150,F,0.0481266226157372
chr3,97483221,97483242,22,*,2,0.0189033403252514,0.0387227531663546,0.0136441385691954,0.012132014628435,0.0149249046224599,0.0123220569128927,,F,0.0481398455674622
chr17,66286298,66287507,1210,*,13,0.00159129230937082,0.0388453421800816,0.0228595104773935,0.00824290088127962,0.0278624279694051,0.00637148718018258,"ARSG, SLC16A6",F,0.0482793590959808
chr11,107798913,107799660,748,*,12,0.00360104893762128,0.038955066779913,0.0300898276259174,0.0113878973963652,0.0114129276987041,0.00166345922327883,"RAB39A, SLC35F2",F,0.0484028137657564
chr12,96794220,96794611,392,*,8,0.00465812832333392,0.0390519871973965,0.0260646916082629,0.0168339546072,0.0222969376935743,0.00583994745526654,CDK17,F,0.0485102972468059
chr3,14692858,14693299,442,*,8,0.00453131869517345,0.0390780521510037,0.0536995469721654,0.013407086701,0.0146987541695512,0.00329759412503753,CCDC174,F,0.0485297303645932
chr2,31456217,31457608,1392,*,14,0.000240690358256501,0.0391020239502382,0.0157654572139537,0.00825240913546798,0.016485932232981,0.00337285933445788,"EHD3, CAPN14",F,0.0485402426202894
chr9,139843753,139844462,710,*,3,0.0015633516277229,0.039107363176149,0.0110975730721718,0.00881984892466789,0.0102415817668439,0.00183020690482526,LCN12,F,0.0485402426202894
chr7,27168609,27169208,600,*,6,0.00344767691656448,0.0391183296302813,0.0137045395908425,0.011273174081759,0.0290662972395475,0.00213936311892317,"HOXA-AS2, HOXA3, HOXA4, RP1-170O19.22",F,0.0485409168900133
chr5,161274695,161276001,1307,*,14,0.00021769025106138,0.0391779824204632,0.0188045025680606,0.00803479288496432,0.0189984801698492,0.000708837154062429,GABRA1,F,0.0486019883143573
chr17,79792777,79793088,312,*,8,0.0177021712195725,0.0392009966503039,0.063192193014686,0.0162600339294919,-0.00516967712992611,-0.000814915365811408,PPP1R27,F,0.0486175875900041
chr11,72504617,72505386,770,*,12,0.0018025197038491,0.0392279143875437,0.0160553800013731,0.0096322759013786,0.00761907247483536,0.00220802862177222,"ARAP1, STARD10",F,0.0486250724787839
chr5,137368293,137369060,768,*,9,0.00495252364302857,0.0392279143875437,0.0249196917064808,0.0111160808366003,0.0147379099002397,0.0067317252521563,"RP11-325L7.1, FAM13B",F,0.0486250724787839
chr19,57791287,57791959,673,*,9,0.00587366597959576,0.0392533544768293,0.0407956244488431,0.0122818589901145,0.00894938910256344,0.00475362591167137,"ZNF460, CTC-444N24.6",F,0.0486436593397004
chr10,134145188,134145729,542,*,9,0.00616708543908604,0.0392922525382117,0.0729169618226984,0.015172011443546,0.00858535836811457,0.00309139947028771,"LRRC27, STK32C",F,0.0486789093031264
